@relation features_/home/shubham/PersonalityRecognizer/texts

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/home/shubham/PersonalityRecognizer/texts/165.txt,-1.705015,?,-0.811874,0.688097,-0.02065,?,?,?,0.929947,-1.230754,-1.5572,-0.743015,-0.168698,?,-1.667266,-0.212141,0,-0.25237,-0.741673,-1.965354,0,0,0.479182,-0.10366,-0.562853,-0.155892,10.530231,0.798227,3.514534,1.126158,-0.635454,-1.194165,-1.137683,2.503339,2.907729,-0.989699,-0.148504,0.471819,1.70174,-1.000159,1.306273,-0.707613,-0.847548,-0.607177,0.443043,-1.007225,-0.715222,4.18608,2.904534,1.334239,4.544913,-1.073392,2.684413,3.152579,3.068111,-0.104041,-1.458907,0.5644,-0.274548,-0.804055,-1.804509,-0.993008,-0.501183,-0.952344,-1.424485,-0.515427,-1.424327,0.917478,-0.757481,0.635125,-0.278349,-0.08688,0.708283,0,0,0,0,0,0,0,0,0,16.001839,2.987545,4.363735,4.213128,4.711398,4.385882,5.006913
/home/shubham/PersonalityRecognizer/texts/33.txt,-1.240381,?,-0.546613,1.509406,-0.840337,?,?,?,-0.179198,1.29887,-1.550093,-1.096392,-1.808582,?,-0.655373,-0.200783,0,-0.70689,1.531619,-1.34847,0,0,1.004613,1.213615,-0.562853,1.171873,-0.49295,-0.917481,-1.120516,1.017179,-0.635454,1.273046,0.271498,-0.755316,-1.061061,-0.989699,-0.219213,0.088649,0.339823,-0.606795,0.030421,0.410144,-0.013238,-0.718498,2.170688,-0.191837,0.654055,-1.306699,-0.200973,-0.138705,-0.098859,-0.230429,-0.772367,-0.331855,-1.143231,-0.615965,0.233158,0.697326,1.37539,1.036924,0.829,1.552428,-0.501183,-0.952344,0.221241,2.489155,1.329683,0.169052,-0.757481,-0.564505,-0.278349,-0.08688,0.497907,0,0,0,0,0,0,0,0,0,-0.193295,0.46648,4.370836,4.388147,4.65556,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/1161.txt,-0.308696,?,0.091285,1.565972,-0.342129,?,?,?,0.777411,-1.145095,-0.261577,-0.249679,0.111091,?,-0.825202,-0.169294,0,0.005215,1.734655,-0.486449,0,0,0.588325,0.073393,1.568774,0.217257,-0.49295,2.170794,-0.325936,-0.598275,0.154092,1.17612,-0.106201,-0.503639,0.021257,1.760165,-0.69195,-0.71453,-0.860188,0.295532,-0.476606,1.578004,0.06849,0.122587,2.563638,0.7833,-0.679907,-0.600485,-0.228234,-0.961552,0.819913,-0.147853,2.075862,0.126151,2.105519,3.885492,-0.845781,-0.633374,0.595713,-0.804055,1.913115,-0.061413,-0.501183,0.237768,0.83419,-0.477756,2.103429,-0.490399,0.471872,-0.564505,-0.278349,-0.08688,0.032994,0,0,0,0,0,0,0,0,0,-0.193295,0.005142,5.131689,3.894283,4.170735,4.332998,4.307728
/home/shubham/PersonalityRecognizer/texts/1164.txt,1.392018,?,0.136637,0.303594,-0.198855,?,?,?,0.186397,-0.129791,-0.026558,-0.040006,0.438201,?,0.851851,-0.112143,0,-1.089229,-0.232193,0.359311,0,0,0.273122,0.417614,-0.562853,0.369533,-0.49295,-0.917481,-0.716632,-0.147489,0.167197,0.182764,-0.613382,-0.277588,-1.125627,-0.430598,-0.974882,0.838699,4.497538,-0.780626,-1.093756,-0.982319,-0.381927,-1.102369,-0.49745,-0.097103,-0.658806,0.129172,-0.704593,0.494957,-0.528302,-1.073392,-1.055339,-0.325272,-0.776267,-0.815296,0.068887,0.515796,-0.139134,-0.290338,0.085155,-0.045951,-0.501183,-0.347412,-0.965253,-0.282914,-0.143503,-0.490399,-0.445041,-0.564505,-0.278349,-0.08688,-0.532109,0,0,0,0,0,0,0,0,0,-0.193295,-0.555615,4.796426,4.388147,4.65556,4.869749,4.407481
/home/shubham/PersonalityRecognizer/texts/1150.txt,0.757544,?,-0.904352,0.478467,-0.532977,?,?,?,-0.054889,1.506935,-1.784275,-1.172372,-1.778507,?,-1.695571,-0.084101,0,0.50653,-0.287792,-1.915439,0,0,0.604428,0.958393,-0.562853,0.914619,-0.49295,-0.917481,-1.120516,2.963667,-0.635454,-0.514165,-0.101974,1.278197,3.086775,-0.989699,5.665895,-1.466151,0.462775,-1.000159,-1.093756,-1.566819,-0.847548,-1.004236,-0.071729,-1.007225,1.24013,-1.306699,-1.488434,-0.482668,-1.519041,-0.14406,-1.974355,-1.774164,-1.143231,-1.067032,1.299896,0.008538,-0.880877,3.255153,0.684064,2.748644,-0.501183,-0.952344,-0.517313,-0.472198,-0.412266,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.729689,0,0,0,0,0,0,0,0,0,-0.193295,-0.751676,4.796426,3.894283,4.65556,4.893034,4.583562
/home/shubham/PersonalityRecognizer/texts/825.txt,0.044321,?,0.498658,0.56923,0.577325,?,?,?,0.405446,-0.713635,-0.02271,-0.057294,-0.116342,?,1.11367,-0.185152,0,-0.091348,1.058184,0.39305,0,0,0.677911,0.681122,-0.562853,0.63514,0.176087,0.540375,0.004756,0.65767,-0.635454,1.043676,-0.65076,1.086502,1.092693,3.164238,0.090789,0.401227,2.560653,-0.592395,-0.51109,-0.043234,-0.847548,-0.87191,1.208683,0.260632,0.149281,-0.306569,0.00271,-0.315418,0.137154,0.455797,1.053532,0.31899,0.390379,1.270865,0.15365,-0.404897,0.303949,0.627227,1.510392,0.766073,-0.501183,0.171269,0.068242,-0.393486,-0.71062,-0.490399,0.693345,-0.273265,-0.278349,-0.08688,0.207987,0,0,0,0,0,0,0,0,0,-0.193295,0.17879,4.917328,4.213128,4.932468,4.893034,4.307728
/home/shubham/PersonalityRecognizer/texts/1575.txt,-1.360287,?,-0.119363,-0.253215,0.245264,?,?,?,0.043327,0.050119,-0.095031,0.269078,0.056058,?,-0.966725,-0.119067,0,0.951042,0.938256,0.206607,0,0,0.224513,0.339508,-0.562853,0.290805,-0.49295,-0.437083,-1.120516,-0.598275,0.224274,-0.456743,-1.137683,0.515012,0.250095,0.20802,-0.014241,0.491359,2.009172,-1.000159,0.922268,-0.376593,0.149916,-1.135626,1.03681,-0.032384,-0.566899,-1.306699,-0.576631,-0.919331,-0.670088,0.942225,-0.314992,0.295068,-0.750172,-0.527757,1.206578,0.51508,-0.835383,1.396938,0.444424,2.050202,-0.501183,-0.304394,-0.440707,0.011968,-0.875565,5.81689,-0.757481,-0.564505,-0.278349,-0.08688,-0.476802,0,0,0,0,0,0,0,0,0,-0.193295,-0.500734,4.796426,4.213128,4.65556,4.893034,4.681388
/home/shubham/PersonalityRecognizer/texts/851.txt,-0.237495,?,0.538979,0.443972,0.342573,?,?,?,0.45451,-0.905306,-0.57497,-0.587778,-0.470199,?,-0.011442,-0.245003,0,-0.105489,1.050608,-0.024291,0,0,0.797517,1.220212,-0.562853,1.178523,-0.49295,-0.617232,0.501751,0.608828,-0.635454,-0.272388,0.266279,0.754982,0.632357,0.133162,-0.484162,0.42297,-0.860188,-0.118369,2.68629,0.610338,-0.847548,-0.519102,0.95688,0.820602,1.509624,0.135155,-1.127324,-1.113286,-0.723147,0.186369,-1.050255,-1.558619,-0.651908,-0.392938,0.310554,-0.606952,0.789105,1.259376,0.725541,0.274996,-0.501183,0.667531,-0.809624,-0.449503,-0.395399,0.002358,-0.339159,-0.144634,1.126551,-0.08688,1.51554,0,0,0,0,0,0,0,0,0,-0.193295,1.476288,4.917328,3.767593,4.65556,4.893034,4.2671
/home/shubham/PersonalityRecognizer/texts/773.txt,-0.713377,?,0.683136,0.66084,0.397912,?,?,?,0.011139,0.902362,-0.584574,-0.653524,-0.536145,?,-0.280336,-0.2084,0,-0.388901,-0.532321,-0.409856,0,0,0.431728,0.45969,-0.562853,0.411944,-0.49295,-0.581799,-0.515945,0.076503,-0.635454,-0.936525,0.039552,0.163253,-0.23822,-0.571241,-0.391735,0.514297,-0.860188,-0.014307,-0.154614,-1.906962,-0.847548,-1.334752,-0.947045,-0.326047,-0.500261,-0.232025,-0.964852,-0.352324,-1.519041,-0.017071,-1.704836,-1.774164,-0.593925,-1.067032,1.241935,0.993271,-0.652922,-0.035074,-1.490217,-0.993008,-0.501183,-0.046824,-1.424485,0.745734,1.643287,0.060509,-0.757481,0.374336,-0.278349,-0.08688,0.635916,0,0,0,0,0,0,0,0,0,-0.193295,0.603428,4.370836,3.767593,4.65556,4.893034,4.857327
/home/shubham/PersonalityRecognizer/texts/970.txt,0.063591,?,0.453987,0.847007,0.410952,?,?,?,1.42762,0.681521,-0.243249,-0.896621,-0.492755,?,-0.244955,-0.137755,0,0.205791,0.502592,0.423003,0,0,0.374043,0.480363,-0.562853,0.432782,-0.49295,0.074167,-1.120516,0.066185,-0.635454,0.328036,0.021551,-1.078922,-0.098267,0.658538,0.457117,-1.40598,-0.860188,-1.000159,-0.631365,-0.631691,-0.847548,-0.162762,-0.740718,0.3343,-0.284314,-0.248457,-0.041095,-0.724783,1.401671,-1.073392,0.984647,1.073403,-0.061418,-0.695971,1.183367,-0.001197,-0.247934,-0.804055,-0.566564,-0.295024,-0.501183,0.385168,0.267794,-1.325874,1.596381,-0.490399,0.163594,-0.564505,-0.278349,-0.08688,-0.311762,0,0,0,0,0,0,0,0,0,-0.193295,-0.336963,4.917328,3.894283,4.932468,4.893034,4.307728
/home/shubham/PersonalityRecognizer/texts/1764.txt,-0.737444,?,2.360721,-0.566247,1.688268,?,?,?,-0.071948,0.13444,0.501438,0.561866,0.567271,?,-0.952573,0.052824,0,-0.247461,-0.497737,0.174058,0,0,-0.91757,-0.627302,-0.562853,-0.683705,-0.49295,-0.441315,-1.120516,-0.598275,-0.635454,-1.194165,-1.137683,-1.421667,-0.784989,-0.989699,-0.646323,-1.157221,-0.860188,-0.534015,-0.427669,-1.424581,0.141128,-1.879801,-0.256156,2.857784,0.793056,-1.306699,-1.685295,-0.923888,-0.677567,-1.073392,-0.980075,-1.090497,-0.753635,-1.067032,3.680804,-1.901605,-0.466235,6.831548,-1.358685,-0.993008,-0.501183,-0.952344,-0.93693,2.191247,0.207454,-0.490399,0.569354,0.101369,-0.278349,-0.08688,-1.32718,0,0,0,0,0,0,0,0,0,-0.193295,-1.344573,4.94507,3.584963,4.65338,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/990.txt,-1.517663,?,2.144186,0.000875,1.988978,?,?,?,1.092716,-1.008576,-0.727003,-0.916451,-1.542205,?,-1.072868,-0.193433,0,1.368387,-0.500919,-0.595192,0,0,0.479182,0.45969,-0.562853,0.411944,-0.49295,0.111944,0.733504,-0.598275,-0.635454,-0.009023,0.065713,0.172196,-0.368806,-0.348064,0.075267,0.667218,0.676969,0.511481,0.346261,-0.707613,-0.847548,0.273572,-0.813001,0.037248,-1.209632,1.165051,1.62614,2.996709,1.209738,-1.073392,0.875433,1.551388,-0.300962,1.82194,-1.233018,-0.052101,-0.564635,-0.804055,-0.358766,-0.993008,-0.501183,-0.258112,-0.897461,0.143816,-1.424327,-0.490399,0.676764,0.155273,-0.278349,-0.08688,0.275527,0,0,0,0,0,0,0,0,0,-0.193295,0.245811,4.94507,4.213128,4.492554,4.79252,5.006913
/home/shubham/PersonalityRecognizer/texts/1127.txt,0.699908,?,-0.712072,0.437713,-0.5789,?,?,?,0.709529,-2.328264,-0.147531,-0.267471,0.208513,?,-0.782745,-0.183215,0,-0.071165,0.975259,-0.94031,0,0,0.677032,0.850219,-0.562853,0.805583,-0.49295,-0.486845,-1.120516,-0.598275,-0.635454,-1.194165,-0.130858,-0.57107,-0.49717,0.620779,-0.144047,-0.254114,-0.217154,-0.157013,-0.491358,1.765148,1.834876,2.052615,0.16554,-0.133363,-0.40006,-0.617366,-0.52946,-0.972907,0.383494,-0.169978,-0.078692,-0.228423,-0.790887,-0.100204,-0.320464,-0.354211,1.805758,0.182446,-0.998119,-0.083682,-0.501183,-0.952344,0.780197,-0.510174,0.543345,0.216344,0.442485,-0.564505,-0.278349,-0.08688,0.220223,0,0,0,0,0,0,0,0,0,-0.193295,0.190931,5.015542,3.767593,4.170735,4.332998,4.495158
/home/shubham/PersonalityRecognizer/texts/1563.txt,1.838621,?,-0.561618,0.104136,-1.148867,?,?,?,0.195473,-1.396841,0.429098,-0.412514,0.538771,?,0.547576,-0.136085,0,-0.583029,-1.388802,0.0807,0,0,-0.26046,-0.009982,0.031963,-0.007143,-0.49295,-0.671263,-1.120516,0.886544,-0.194819,-0.060316,-0.562027,-0.766289,-0.071505,-0.989699,-0.303972,-0.98922,0.242783,-1.000159,-0.749333,1.548201,0.686138,1.296766,-0.202016,-0.507591,1.241584,1.452202,-0.669459,0.153974,-0.648815,-0.298596,-1.103292,-0.89038,-0.53887,0.038543,-1.831957,-0.132148,-0.462873,2.016124,-1.112924,0.566724,-0.501183,-0.952344,-1.172378,-1.266274,-0.299303,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.375313,0,0,0,0,0,0,0,0,0,-0.193295,-0.400025,4.796426,3.584963,4.170735,4.869749,4.903835
/home/shubham/PersonalityRecognizer/texts/1521.txt,-0.206773,?,0.979372,0.879319,0.278065,?,?,?,0.902187,0.964264,-0.945857,-1.325488,-0.443399,?,-0.174194,-0.089979,0,-1.308929,1.230082,-0.546854,0,0,1.352007,1.573016,-0.562853,1.534137,-0.49295,-0.59674,0.61247,0.691212,0.512551,-0.701821,-1.137683,-1.658253,-1.021845,-0.989699,-0.430709,-1.240094,-0.381252,-1.000159,-0.196416,-0.257413,1.15034,-0.72217,-0.773358,0.294492,0.359423,0.233561,1.172676,-1.091224,0.181385,0.945216,-0.966619,0.528394,-0.880803,-1.067032,0.649163,0.172913,0.616372,-0.069302,1.198517,3.070625,-0.501183,-0.952344,0.217578,-0.355018,0.041209,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.691432,0,0,0,0,0,0,0,0,0,-0.193295,-0.713713,4.796426,3.894283,4.65556,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/1522.txt,1.931429,?,0.596254,1.143402,0.149831,?,?,?,0.9424,-1.914958,0.084999,-0.256028,1.113778,?,-1.023334,-0.039368,0,-0.680433,0.267941,-0.246512,0,0,0.461578,0.677761,0.640485,0.741655,-0.49295,-0.917481,-1.120516,-0.598275,1.147392,-0.429557,2.356047,-1.93114,-2.288927,-0.989699,-1.267364,-0.268805,-0.116403,0.462718,-1.093756,0.27121,0.186689,1.978248,-1.509167,-1.007225,-0.515863,0.287979,1.20741,0.172298,2.882216,-1.073392,0.604369,2.874457,-0.735682,0.610436,0.034872,1.320112,0.708005,0.337013,-1.33814,-0.993008,-0.501183,-0.952344,-0.404439,1.611165,0.282651,-0.490399,-0.757481,0.132054,-0.278349,-0.08688,-0.977639,0,0,0,0,0,0,0,0,0,-0.193295,-0.99772,4.796426,4.388147,4.492554,4.497862,4.849058
/home/shubham/PersonalityRecognizer/texts/2241.txt,0.017378,?,0.516069,-0.4962,0.889498,?,?,?,0.616654,-0.921004,-0.506931,-0.753647,-0.471831,?,-0.627069,-0.145155,0,0.363206,0.3695,-0.325843,0,0,-0.486321,-0.060326,-0.562853,-0.112213,-0.49295,-0.917481,-1.120516,0.993509,-0.635454,-0.5864,0.713695,-0.001848,-0.032751,-0.496134,1.831016,0.058476,-0.860188,0.550241,-1.093756,0.494811,-0.847548,0.883322,0.267373,-0.203784,3.468249,-0.672917,-0.234718,-0.583995,0.929863,-1.073392,1.494885,0.783953,-1.143231,3.377541,0.191817,-0.763449,1.622175,0.102948,-0.692399,-0.993008,-0.501183,-0.418319,-0.613679,1.208748,0.384778,1.458969,-0.205848,1.650197,-0.278349,-0.08688,-0.315991,0,0,0,0,0,0,0,0,0,-0.193295,-0.341159,4.94507,4.13765,4.492554,4.819516,4.849058
/home/shubham/PersonalityRecognizer/texts/1897.txt,-0.636766,?,-0.687302,0.579202,-0.248743,?,?,?,0.550893,0.579562,0.399162,0.167678,-0.520508,?,0.880156,-0.135444,0,-0.983962,-0.142264,-0.330181,0,0,-0.794162,-0.68092,0.511733,-0.639605,-0.49295,-0.027855,-0.319396,-0.598275,-0.635454,-0.511367,1.202253,1.119382,0.868322,0.951049,-0.687214,0.688929,0.800321,-0.782433,0.772933,0.904351,-0.385759,1.05646,0.971682,-0.555909,-0.669443,1.185395,-0.209503,-0.718193,-0.536456,0.093053,-0.30894,-0.656523,-0.051401,-1.067032,-0.441014,0.176233,1.26542,-0.804055,-0.763336,-0.993008,-0.501183,-0.35239,-0.969032,1.071641,-0.408101,-0.490399,1.411593,-0.564505,-0.278349,-0.08688,-0.333536,0,0,0,0,0,0,0,0,0,-0.193295,-0.35857,5.131689,4.05202,4.711398,4.869749,4.973424
/home/shubham/PersonalityRecognizer/texts/1325.txt,-0.230256,?,-0.852122,-0.321679,-0.703656,?,?,?,-0.758815,-1.243434,0.261862,0.007934,0.135428,?,-0.068051,-0.203014,0,0.568944,0.161155,-0.218051,0,0,-0.410712,-0.635001,0.178977,-0.623712,-0.49295,-0.610408,0.538621,-0.598275,0.46363,0.455607,-0.060781,-0.256712,0.053172,0.541475,1.536141,-0.396928,-0.860188,-0.398939,-0.234655,-0.50386,-0.847548,-1.107602,0.611727,-0.384102,2.251942,-0.323617,-1.624042,-0.775334,-1.519041,-0.107098,-0.604641,-0.671945,-0.389496,-1.067032,0.645964,-0.798208,0.82564,1.306272,0.20803,-0.993008,1.021431,-0.123999,0.776439,0.761857,-0.021243,-0.490399,-0.757481,-0.135092,-0.278349,-0.08688,0.53711,0,0,0,0,0,0,0,0,0,-0.193295,0.505382,4.370836,4.338859,4.284788,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/1807.txt,0.323386,?,1.446616,-0.119513,1.073747,?,?,?,0.600237,-0.322856,-0.409892,-0.564642,-0.101357,?,0.880156,-0.115438,0,-0.37993,0.204501,0.327648,0,0,0.714986,1.169093,-0.562853,1.126997,-0.49295,-0.917481,-1.120516,0.295875,-0.237432,-0.340667,0.162281,-0.391544,0.160428,0.1193,-0.107065,-0.830839,-0.195985,-0.346981,-0.782641,-0.128668,0.537819,0.371433,-0.804543,-0.104594,-0.669443,-0.594672,1.447675,-0.239292,0.249612,1.026209,-0.838451,-0.017871,-1.143231,-0.817367,0.437442,1.454902,-0.301408,0.214923,-0.138633,0.415886,-0.501183,-0.35239,-0.741306,-0.97934,-0.662158,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.506146,0,0,0,0,0,0,0,0,0,-0.193295,-0.529852,4.796426,3.894283,4.65556,4.893034,4.583562
/home/shubham/PersonalityRecognizer/texts/612.txt,2.099487,?,-0.250992,-2.448556,-0.59932,?,?,?,-1.619827,-0.829227,2.207038,3.192983,3.31767,?,-1.504514,-0.181407,0,2.406515,-1.662678,1.661847,0,0,-2.264062,-2.126426,2.942171,-1.874645,-0.49295,-0.917481,-1.120516,-0.598275,0.662793,-0.637387,-0.289653,-1.005339,-0.629023,-0.989699,-0.321214,-0.731391,-0.860188,0.420174,-1.093756,-0.355858,-0.847548,-0.879086,1.056122,0.464851,0.139212,-1.306699,-0.009307,0.906535,-0.878053,0.448467,2.412224,1.871295,0.043859,4.633356,0.595315,-1.901605,-1.355074,0.857769,-1.125301,-0.993008,-0.501183,-0.952344,0.803872,-1.276433,1.890343,-0.490399,0.253229,0.449947,-0.278349,-0.08688,0.194428,0,0,0,0,0,0,0,0,0,-0.193295,0.165334,4.646799,3.584963,4.932468,4.472535,4.973424
/home/shubham/PersonalityRecognizer/texts/1134.txt,-0.439696,?,-0.522705,0.079325,-0.549721,?,?,?,-1.303706,0.593966,0.214001,-0.050815,0.590063,?,1.347183,-0.150004,0,-0.646549,0.588581,-0.012707,0,0,0.188527,0.208632,-0.562853,0.158886,-0.49295,0.453221,-0.062516,1.369827,0.766276,0.759602,0.693571,-0.429221,-0.060147,0.230802,-1.267364,-0.409599,-0.860188,-0.425079,-1.093756,0.241871,-0.034398,-0.056708,-0.016182,2.171605,0.023706,-0.052913,0.862952,-0.382441,2.287408,-0.457204,0.787902,2.302448,-0.021732,-0.627405,1.278764,1.053581,-0.763282,-0.355483,-0.154477,-0.993008,-0.501183,0.632316,-0.020997,0.724237,-0.529607,0.152327,1.425066,-0.290676,-0.278349,-0.08688,-0.18907,0,0,0,0,0,0,0,0,0,-0.193295,-0.215214,4.646799,4.388147,4.932468,4.893034,4.681388
/home/shubham/PersonalityRecognizer/texts/1881.txt,-1.265706,?,-1.052013,-0.105108,-0.726162,?,?,?,0.152112,-0.351409,0.106737,0.533294,-0.565489,?,-0.980877,-0.14212,0,1.36975,0.283961,-0.907182,0,0,-1.490789,-1.434984,-0.562853,-1.497819,1.064136,0.051933,-0.247547,-0.598275,1.099423,-0.450129,-1.137683,2.099033,1.303745,1.427222,-0.003003,1.617487,-0.136415,0.897864,0.940349,0.690193,1.165272,-0.378103,1.707793,-1.007225,0.842281,1.020958,0.551919,-0.914692,1.478945,-0.564968,1.516021,0.661592,0.04652,2.197636,-0.248428,0.188417,1.247434,-0.804055,-0.896868,-0.993008,1.902226,-0.298583,-0.928185,0.40101,-0.31696,1.100565,0.593154,0.791131,-0.278349,-0.08688,-0.269485,0,0,0,0,0,0,0,0,0,-0.193295,-0.295011,4.646799,4.05202,4.492554,4.385882,4.681388
/home/shubham/PersonalityRecognizer/texts/2308.txt,0.195206,?,-0.729804,0.646446,-1.119722,?,?,?,0.033823,-0.903355,-1.279048,-0.988196,-1.578759,?,0.335291,-0.166184,0,-1.421624,1.165524,-1.29907,0,0,0.862119,0.666297,-0.562853,0.620197,-0.49295,-0.917481,-0.168574,-0.598275,0.310457,-0.179984,-0.828743,0.477461,1.091882,-0.001361,-0.233308,-0.46576,-0.070939,-0.482727,0.38499,-0.066885,-0.298821,0.20897,0.094065,-1.007225,0.333435,-0.460623,1.434273,-0.867483,0.582586,2.807533,-0.208328,0.502498,-1.143231,-0.17703,-1.080585,-0.192284,2.225591,-0.198647,-0.319883,-0.434962,-0.501183,-0.239441,0.740308,2.024837,-0.820555,-0.490399,-0.021071,-0.564505,-0.278349,-0.08688,-0.005516,0,0,0,0,0,0,0,0,0,-0.193295,-0.033072,5.015542,3.894283,4.711398,4.79252,4.307728
/home/shubham/PersonalityRecognizer/texts/2184.txt,-1.077878,?,0.883324,1.290356,0.653462,?,?,?,0.81193,0.966176,0.366973,0.062339,0.776525,?,0.851851,0.134757,0,-0.930348,1.271271,-0.237648,0,0,0.035361,0.417614,-0.021101,0.419012,0.227445,-0.693229,2.918325,-0.598275,0.568522,-0.333584,-0.613382,-0.187973,-0.292898,0.128503,-0.389918,0.072509,-0.190472,-0.780626,-0.152666,-0.421462,0.083694,0.048817,-0.646697,0.357957,-0.820361,0.48814,0.066605,-0.712231,-0.132006,1.278858,0.012469,-0.48626,-0.592786,-0.311823,1.151465,-0.773484,1.187924,2.278248,0.295117,0.427578,0.610768,-0.649878,-0.276404,0.751086,0.881156,-0.490399,-0.132602,-0.564505,-0.278349,-0.08688,-1.576359,0,0,0,0,0,0,0,0,0,-0.193295,-1.591835,4.678106,4.388147,4.65556,4.893034,4.307728
/home/shubham/PersonalityRecognizer/texts/2078.txt,-0.909517,?,2.297714,0.890177,1.675221,?,?,?,0.575129,0.361972,0.212104,-0.0318,0.019661,?,-0.535078,-0.148891,0,0.499214,0.293738,0.760066,0,0,0.425755,0.802427,-0.562853,0.757411,-0.49295,-0.16161,-1.120516,0.16144,0.717265,-0.033886,-0.254071,-0.757,-1.149752,-0.989699,-1.267364,0.181454,0.268494,-0.630177,-0.036401,-1.170579,-0.847548,-1.59263,-1.337617,1.293537,-1.134433,-1.306699,2.91141,1.411744,0.81855,1.701605,-0.733183,0.667675,-0.524782,-1.067032,-0.432141,-0.543578,0.379669,-0.804055,-0.035244,-0.194963,-0.501183,-0.442593,-0.263558,-0.962607,-0.560891,-0.490399,-0.757481,-0.035997,-0.278349,-0.08688,-0.20076,0,0,0,0,0,0,0,0,0,-0.193295,-0.226815,4.370836,4.213128,4.534645,4.497862,4.253278
/home/shubham/PersonalityRecognizer/texts/1917.txt,-0.063914,?,-0.619871,0.87305,-1.154006,?,?,?,-1.140183,-0.207662,-0.148923,-0.453119,-0.373934,?,1.715144,-0.215796,0,-0.576723,0.705243,0.217429,0,0,0.415936,0.213457,0.301797,0.242721,-0.49295,-0.380612,1.780227,-0.598275,0.325335,0.728748,0.326714,-0.535456,-1.03424,-0.766614,-1.033959,0.373149,0.208696,0.576552,-0.342754,0.050518,-0.104404,-0.347618,1.136855,0.082209,-0.662016,0.412068,-0.657776,-0.665862,-0.728418,0.42831,-0.632307,-0.360988,0.028136,-0.464365,0.788759,0.670553,0.064047,0.425805,-0.128979,-0.237244,-0.501183,0.254517,1.873778,0.916572,-0.402213,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.747414,0,0,0,0,0,0,0,0,0,-0.193295,0.714069,4.370836,4.213128,4.492554,4.819516,4.253278
/home/shubham/PersonalityRecognizer/texts/713.txt,1.369062,?,-0.230798,-0.294186,0.223239,?,?,?,-0.000276,-2.212267,0.778603,0.170015,0.378162,?,-0.768592,-0.162397,0,-0.079004,0.685723,-0.202255,0,0,0.192302,0.633371,-0.562853,0.587008,-0.49295,-0.917481,-0.351061,2.836958,-0.635454,-1.194165,0.360616,-0.422107,-1.193336,-0.989699,0.404292,0.705448,0.415713,0.672802,0.101515,2.487017,0.039525,0.043812,1.855699,-1.007225,2.049958,-0.622816,0.92417,2.703204,-1.141542,0.271017,-0.531986,-1.467459,-1.143231,1.330929,0.0366,2.703879,0.189821,-0.804055,0.595538,-0.090871,-0.501183,1.352617,-0.112133,-1.505596,-0.936298,-0.490399,-0.757481,-0.564505,1.720718,-0.08688,-0.133808,0,0,0,0,0,0,0,0,0,-0.193295,-0.160377,4.370836,4.213128,4.492554,4.684707,4.253278
